Subject_ID,trials_total,trials_chromatic,trials_diatonic,swapped_total,shifted_total,%_swapped,%_shifted,%_chromatic_swapped,%_chromatic_shifted,%_diatonic_swapped,%_diatonic_shifted,c_shifted-swapped,d_shifted-swapped,all_shifted-swapped,%_chromatic_neither,%_diatonic_neither,chromatic_shifted,chromatic_swapped,diatonic_shifted,diatonic_swapped,rt_chromatic_shifted,rt_chromatic_swapped,rt_diatonic_shifted,rt_diatonic_swapped,rt_chromatic,rt_diatonic,decoys_total,decoys_correct,%_correct_chromatic_decoys,%_correct_diatonic_decoys,%_correct_decoys,%_correct_chromatic_same_v_swapped,%_correct_chromatic_same_v_shifted,%_correct_diatonic_same_v_swapped,%_correct_diatonic_same_v_shifted,binom
OVS031,80,40,40,21,14,0.2625,0.175,0.5,0.5,0.684210526,0.315789474,0,-0.368421053,-0.0875,0.6,0.525,8,8,6,13,1294.871875,1855.431875,2223.0675,1413.16,1823.855625,2352.991125,20,1,0,0.1,0.05,0,0,0,0.2,4.01E-05
OVS032,80,40,40,26,29,0.325,0.3625,0.466666667,0.533333333,0.48,0.52,0.066666667,0.04,0.0375,0.25,0.375,16,14,13,12,883.2865625,900.5417857,802.3226923,912.3866666,937.10025,1677.221875,20,1,0.1,0,0.05,0.2,0,0,0,4.01E-05
OVS033,80,40,40,32,42,0.4,0.525,0.394736842,0.605263158,0.472222222,0.527777778,0.210526316,0.055555556,0.125,0.05,0.1,23,15,19,17,1229.535652,1503.582333,1185.502368,1125.019412,1391.932125,1294.9885,20,4,0.3,0.1,0.2,0.4,0.2,0.2,0,0.011817932
OVS034,80,40,40,41,38,0.5125,0.475,0.58974359,0.41025641,0.45,0.55,-0.179487179,0.1,-0.0375,0.025,0,16,23,22,18,1338.316875,1638.511304,1312.203864,1294.910556,1555.5195,1304.421875,20,9,0.4,0.5,0.45,0.4,0.4,0.6,0.4,0.823802948
OVS038,80,40,40,39,41,0.4875,0.5125,0.325,0.675,0.65,0.35,0.35,-0.3,0.025,0,0,27,13,14,26,1404.740185,1308.357308,1193.889286,770.0338462,1373.41575,918.38325,20,4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.011817932
OVS042,80,40,40,26,43,0.325,0.5375,0.411764706,0.588235294,0.342857143,0.657142857,0.176470588,0.314285714,0.2125,0.15,0.125,20,14,23,12,1177.9155,1034.250357,2056.531739,1411.559583,1394.187625,2340.9055,20,3,0.1,0.2,0.15,0,0.2,0,0.4,0.002576828
OVS050,80,40,40,17,53,0.2125,0.6625,0.176470588,0.823529412,0.305555556,0.694444444,0.647058824,0.388888889,0.45,0.15,0.1,28,6,25,11,862.5857143,1451.174167,667.586,994.9913637,989.878125,1002.850375,20,8,0.5,0.3,0.4,0.6,0.4,0.2,0.4,0.503444672
OVS053,80,40,40,22,58,0.275,0.725,0.275,0.725,0.275,0.725,0.45,0.45,0.45,0,0,29,11,29,11,476.5667241,770.6427273,613.5767241,819.8372727,557.437625,670.298375,20,4,0.2,0.2,0.2,0,0.4,0.2,0.2,0.011817932
OVS054,80,40,40,16,64,0.2,0.8,0.25,0.75,0.15,0.85,0.5,0.7,0.6,0,0,30,10,34,6,623.2933333,1285.75,805.8813235,893.2475,788.9075,818.98625,20,6,0.4,0.2,0.3,0.6,0.2,0,0.4,0.115318298
OVS056,80,40,40,27,53,0.3375,0.6625,0.3,0.7,0.375,0.625,0.4,0.25,0.325,0,0,28,12,25,15,1221.647143,1108.46875,1257.3612,1238.534,1187.693625,1250.301,20,10,0.6,0.4,0.5,0.4,0.8,0.2,0.6,1
OVS057,80,40,40,26,24,0.325,0.3,0.592592593,0.407407407,0.434782609,0.565217391,-0.185185185,0.130434783,-0.025,0.325,0.425,11,16,13,10,2584.409545,2519.003438,3027.832308,1383.9555,2731.3125,2290.508375,20,4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.011817932
OVS1015,80,40,40,23,50,0.2875,0.625,0.470588235,0.529411765,0.179487179,0.820512821,0.058823529,0.641025641,0.3375,0.15,0.025,18,16,32,7,3030.268611,2008.007187,982.4176562,3582.555,2790.149625,1466.890625,20,13,0.6,0.7,0.65,0.4,0.8,0.4,1,0.263175964
OVS102,80,40,40,17,62,0.2125,0.775,0.153846154,0.846153846,0.275,0.725,0.692307692,0.45,0.5625,0.025,0,33,6,29,11,912.1360606,1156.0225,1473.258793,765.8240909,1064.402,1278.71425,20,1,0,0.1,0.05,0,0,0.2,0,4.01E-05
OVS103,80,40,40,37,43,0.4625,0.5375,0.4,0.6,0.525,0.475,0.2,-0.05,0.075,0,0,24,16,19,21,532.3945833,583.1540625,754.6631579,587.2911905,552.698375,666.792875,20,11,0.6,0.5,0.55,0.6,0.6,0.8,0.2,0.823802948
OVS105,80,40,40,13,67,0.1625,0.8375,0.25,0.75,0.075,0.925,0.5,0.85,0.675,0,0,30,10,37,3,543.6713333,893.0715,548.3240541,491.0833333,631.021375,544.031,20,2,0.1,0.1,0.1,0,0.2,0.2,0,0.000402451
OVS106,80,40,40,36,44,0.45,0.55,0.4,0.6,0.5,0.5,0.2,0,0.1,0,0,24,16,20,20,5401.627083,3246.239688,1647.663,1690.674,4539.472125,1669.1685,20,4,0.4,0,0.2,0.2,0.6,0,0,0.011817932
OVS116,80,40,40,41,39,0.5125,0.4875,0.475,0.525,0.55,0.45,0.05,-0.1,-0.025,0,0,21,19,18,22,9824.68119,4489.668158,1179.951667,4914.204318,7290.55,3233.790625,20,17,0.7,1,0.85,0.8,0.6,1,1,0.002576828
OVS123,80,40,40,34,42,0.425,0.525,0.447368421,0.552631579,0.447368421,0.552631579,0.105263158,0.105263158,0.1,0.05,0.05,21,17,21,17,1835.064286,1653.152941,1705.52381,1988.84,1826.273,2073.960375,20,13,0.7,0.6,0.65,0.4,1,0.4,0.8,0.263175964
OVS201,80,40,40,19,53,0.2375,0.6625,0.514285714,0.485714286,0.027027027,0.972972973,-0.028571429,0.945945946,0.425,0.125,0.075,17,18,36,1,2211.503529,2150.115556,1980.226667,1047.99,2555.770125,2148.648,20,8,0.3,0.5,0.4,0.2,0.4,0,1,0.503444672
OVS202,80,40,40,30,50,0.375,0.625,0.575,0.425,0.175,0.825,-0.15,0.65,0.25,0,0,17,23,33,7,1028.556176,1822.573478,1111.510303,2738.973571,1485.116125,1396.316375,20,13,0.5,0.8,0.65,0.6,0.4,0.6,1,0.263175964
OVS207,80,40,40,30,37,0.375,0.4625,0.371428571,0.628571429,0.53125,0.46875,0.257142857,-0.0625,0.0875,0.125,0.2,22,13,15,17,2328.967727,2218.640385,1838.917333,1582.802647,2231.069125,1869.08975,20,8,0.4,0.4,0.4,0.4,0.4,0.2,0.6,0.503444672
OVS208,80,40,40,43,37,0.5375,0.4625,0.55,0.45,0.525,0.475,-0.1,-0.05,-0.075,0,0,18,22,19,21,6944.845556,5101.516364,3945.162368,3763.812619,5931.0145,3849.95375,20,5,0.2,0.3,0.25,0.2,0.2,0.4,0.2,0.041389465
OVS211,80,40,40,39,40,0.4875,0.5,0.564102564,0.435897436,0.425,0.575,-0.128205128,0.15,0.0125,0.025,0,17,22,23,17,2605.572647,2010.826364,1705.634348,3157.31,2269.499,2322.5965,20,17,0.8,0.9,0.85,1,0.6,0.8,1,0.002576828
OVS212,80,40,40,30,50,0.375,0.625,0.575,0.425,0.175,0.825,-0.15,0.65,0.25,0,0,17,23,33,7,2352.285,1686.765,1132.50697,2642.465,1969.611,1396.749625,20,15,0.8,0.7,0.75,1,0.6,0.6,0.8,0.041389465
OVS215,80,40,40,34,44,0.425,0.55,0.421052632,0.578947368,0.45,0.55,0.157894737,0.1,0.125,0.05,0,22,16,22,18,2842.192273,2095.090313,3449.5125,1970.491944,2596.581,2783.95325,20,8,0.2,0.6,0.4,0.4,0,1,0.2,0.503444672
OVS217,80,40,40,16,11,0.2,0.1375,0.571428571,0.428571429,0.615384615,0.384615385,-0.142857143,-0.230769231,-0.0625,0.65,0.675,6,8,5,8,6452.955833,7089.866875,2228.108,11710.15312,11348.66538,10890.4475,20,4,0.3,0.1,0.2,0,0.6,0.2,0,0.011817932
OVS218,80,40,40,32,42,0.4,0.525,0.457142857,0.542857143,0.41025641,0.58974359,0.085714286,0.179487179,0.125,0.125,0.025,19,16,23,16,5123.551053,2588.501875,6002.071522,4999.5475,9191.959625,5463.203875,20,11,0.6,0.5,0.55,0.8,0.4,0.6,0.4,0.823802948
OVS219,80,40,40,28,42,0.35,0.525,0.5,0.5,0.315789474,0.684210526,0,0.368421053,0.175,0.2,0.05,16,16,26,12,1501.045312,31818.05937,1634.781731,3240.944167,13789.52425,2724.4075,20,7,0.3,0.4,0.35,0.4,0.2,0.2,0.6,0.263175964
OVS220,80,40,40,37,42,0.4625,0.525,0.487179487,0.512820513,0.45,0.55,0.025641026,0.1,0.0625,0.025,0,20,19,22,18,4617.4375,3489.235789,3058.416818,3628.000556,4627.7235,3314.7295,20,8,0.4,0.4,0.4,0.2,0.6,0.4,0.4,0.503444672
OVS221,80,40,40,33,43,0.4125,0.5375,0.487179487,0.512820513,0.378378378,0.621621622,0.025641026,0.243243243,0.125,0.025,0.075,20,19,23,14,1438.78675,2424.007895,828.8726087,1527.155,1964.390125,1270.399375,20,15,0.6,0.9,0.75,0.4,0.8,0.8,1,0.041389465
OVS222,80,40,40,35,41,0.4375,0.5125,0.615384615,0.384615385,0.297297297,0.702702703,-0.230769231,0.405405405,0.075,0.025,0.075,15,24,26,11,948.975,1308.364583,2894.212692,1204.661818,1182.752125,2316.194,20,9,0.5,0.4,0.45,0.6,0.4,0.4,0.4,0.823802948
OVS224,80,40,40,21,55,0.2625,0.6875,0.526315789,0.473684211,0.026315789,0.973684211,-0.052631579,0.947368421,0.425,0.05,0.05,18,20,37,1,1475.263611,1253.30375,759.8162162,599.725,1441.072875,963.331,20,10,0.2,0.8,0.5,0,0.4,0.6,1,1
OVS228,80,40,40,32,31,0.4,0.3875,0.592592593,0.407407407,0.444444444,0.555555556,-0.185185185,0.111111111,-0.0125,0.325,0.1,11,16,20,16,2222.340909,2138.423437,6194.839,7760.185625,3000.945875,6728.663,20,13,0.8,0.5,0.65,0.8,0.8,0.4,0.6,0.263175964
OVS229,80,40,40,29,50,0.3625,0.625,0.45,0.55,0.282051282,0.717948718,0.1,0.435897436,0.2625,0,0.025,22,18,28,11,5313.366364,5473.955833,3527.27,4322.600455,5385.631625,3781.154,20,10,0.4,0.6,0.5,0.2,0.6,0.4,0.8,1
OVS230,80,40,40,34,45,0.425,0.5625,0.55,0.45,0.307692308,0.692307692,-0.1,0.384615385,0.1375,0,0.025,18,22,27,12,1231.723611,957.3513636,971.347037,1026.31375,1080.818875,1105.22875,20,6,0.1,0.5,0.3,0.2,0,0.6,0.4,0.115318298
OVS232,80,40,40,37,43,0.4625,0.5375,0.475,0.525,0.45,0.55,0.05,0.1,0.075,0,0,21,19,22,18,2504.999524,2418.601053,4190.559091,2630.530833,2463.96025,3488.546375,20,12,0.7,0.5,0.6,0.8,0.6,0.4,0.6,0.503444672
OVS233,80,40,40,19,43,0.2375,0.5375,0.607142857,0.392857143,0.058823529,0.941176471,-0.214285714,0.882352941,0.3,0.3,0.15,11,17,32,2,2902.342273,1933.714118,812.9401562,1645.24,2561.7385,1141.0885,20,6,0.1,0.5,0.3,0,0.2,0.4,0.6,0.115318298
OVS234,80,40,40,14,14,0.175,0.175,0.466666667,0.533333333,0.538461538,0.461538462,0.066666667,-0.076923077,0,0.625,0.675,8,7,6,7,1976.029375,1564.877143,1552.605,1807.248571,1904.3885,1687.184,20,1,0,0.1,0.05,0,0,0.2,0,4.01E-05
OVS235,80,40,40,17,52,0.2125,0.65,0.533333333,0.466666667,0.025641026,0.974358974,-0.066666667,0.948717949,0.4375,0.25,0.025,14,16,38,1,1203.049286,1228.94875,1247.609342,5392.93,17825.13013,5561.961125,20,14,0.7,0.7,0.7,0.6,0.8,0.6,0.8,0.115318298
OVS236,80,40,40,25,42,0.3125,0.525,0.4,0.6,0.351351351,0.648648649,0.2,0.297297297,0.2125,0.25,0.075,18,12,24,13,2178.195,2361.9475,1786.876458,3133.886538,3098.343375,2500.23175,20,13,0.6,0.7,0.65,0.6,0.6,0.6,0.8,0.263175964
OVS237,80,40,40,32,41,0.4,0.5125,0.513513514,0.486486486,0.361111111,0.638888889,-0.027027027,0.277777778,0.1125,0.075,0.1,18,19,23,13,10127.21667,14393.91737,46436.48391,9920.622692,11860.97275,30379.07413,20,9,0.5,0.4,0.45,0.8,0.2,0.4,0.4,0.823802948
OVS241,80,40,40,22,48,0.275,0.6,0.424242424,0.575757576,0.216216216,0.783783784,0.151515152,0.567567568,0.325,0.175,0.075,19,14,29,8,2390.340789,2712.178214,3054.16931,3087.2875,2540.4915,3018.1685,20,8,0.1,0.7,0.4,0.2,0,0.6,0.8,0.503444672
OVS242,80,40,40,13,17,0.1625,0.2125,0.5,0.5,0.357142857,0.642857143,0,0.285714286,0.05,0.6,0.65,8,8,9,5,1492.62875,849.158125,1943.940556,3275.327,4477.345875,2511.487375,20,2,0.1,0.1,0.1,0.2,0,0.2,0,0.000402451
OVS243,80,40,40,32,42,0.4,0.525,0.461538462,0.538461538,0.4,0.6,0.076923077,0.2,0.125,0.025,0.125,21,18,21,14,2211.228333,10287.60361,231929.9005,3910.062143,5867.689125,123514.8811,20,8,0.3,0.5,0.4,0.4,0.2,0.2,0.8,0.503444672
